"GEO_ID","NAME","B25105_001E","B25105_001M"
"1400000US36087010801","Census Tract 108.01, Rockland County, New York","3013","353"
"1400000US36089492400","Census Tract 4924, St. Lawrence County, New York","652","67"
"1400000US36029008900","Census Tract 89, Erie County, New York","1092","72"
"1400000US36005014702","Census Tract 147.02, Bronx County, New York","503","74"
"1400000US36117020101","Census Tract 201.01, Wayne County, New York","1120","78"
"1400000US36081013600","Census Tract 136, Queens County, New York","1474","110"
"1400000US36047016100","Census Tract 161, Kings County, New York","2210","173"
"1400000US36061023802","Census Tract 238.02, New York County, New York","2919","117"
"1400000US36081007500","Census Tract 75, Queens County, New York","1673","86"
"1400000US36081012500","Census Tract 125, Queens County, New York","1648","93"
"1400000US36103158206","Census Tract 1582.06, Suffolk County, New York","1983","327"
"1400000US36103158322","Census Tract 1583.22, Suffolk County, New York","2454","310"
"1400000US36047120800","Census Tract 1208, Kings County, New York","1358","87"
"1400000US36029002702","Census Tract 27.02, Erie County, New York","436","134"
"1400000US36029008101","Census Tract 81.01, Erie County, New York","900","56"
"1400000US36001013601","Census Tract 136.01, Albany County, New York","1108","184"
"1400000US36007013600","Census Tract 136, Broome County, New York","713","30"
"1400000US36103146611","Census Tract 1466.11, Suffolk County, New York","1942","79"
"1400000US36081030904","Census Tract 309.04, Queens County, New York","1388","119"
"1400000US36047092400","Census Tract 924, Kings County, New York","783","244"
"1400000US36061004400","Census Tract 44, New York County, New York","2293","177"
"1400000US36115080200","Census Tract 802, Washington County, New York","923","84"
"1400000US36005006300","Census Tract 63, Bronx County, New York","1204","97"
"1400000US36089490300","Census Tract 4903, St. Lawrence County, New York","710","142"
"1400000US36103122601","Census Tract 1226.01, Suffolk County, New York","2074","213"
"1400000US36055009400","Census Tract 94, Monroe County, New York","812","113"
"1400000US36005025600","Census Tract 256, Bronx County, New York","1421","154"
"1400000US36047043000","Census Tract 430, Kings County, New York","1366","49"
"1400000US36047039400","Census Tract 394, Kings County, New York","1498","164"
"1400000US36119001600","Census Tract 16, Westchester County, New York","1472","109"
"1400000US36047040800","Census Tract 408, Kings County, New York","1488","226"
"1400000US36047016600","Census Tract 166, Kings County, New York","1823","464"
"1400000US36027080104","Census Tract 801.04, Dutchess County, New York","2301","602"
"1400000US36111954800","Census Tract 9548, Ulster County, New York","914","98"
"1400000US36061030700","Census Tract 307, New York County, New York","1504","115"
"1400000US36119006000","Census Tract 60, Westchester County, New York","2184","187"
"1400000US36009960800","Census Tract 9608, Cattaraugus County, New York","728","51"
"1400000US36103158111","Census Tract 1581.11, Suffolk County, New York","2139","199"
"1400000US36059409300","Census Tract 4093, Nassau County, New York","2306","238"
"1400000US36069050201","Census Tract 502.01, Ontario County, New York","1146","75"
"1400000US36047006300","Census Tract 63, Kings County, New York","2493","202"
"1400000US36047039300","Census Tract 393, Kings County, New York","1764","223"
"1400000US36029004001","Census Tract 40.01, Erie County, New York","713","56"
"1400000US36005025700","Census Tract 257, Bronx County, New York","1392","98"
"1400000US36047067400","Census Tract 674, Kings County, New York","1996","199"
"1400000US36067011241","Census Tract 112.41, Onondaga County, New York","1533","112"
"1400000US36103111201","Census Tract 1112.01, Suffolk County, New York","1851","231"
"1400000US36001000501","Census Tract 5.01, Albany County, New York","807","56"
"1400000US36065025500","Census Tract 255, Oneida County, New York","973","102"
"1400000US36105950900","Census Tract 9509, Sullivan County, New York","808","132"
"1400000US36093032200","Census Tract 322, Schenectady County, New York","1042","189"
"1400000US36081069000","Census Tract 690, Queens County, New York","2071","214"
"1400000US36047051500","Census Tract 515, Kings County, New York","3029","197"
"1400000US36047073600","Census Tract 736, Kings County, New York","1466","127"
"1400000US36081103900","Census Tract 1039, Queens County, New York","1741","298"
"1400000US36001013505","Census Tract 135.05, Albany County, New York","1292","115"
"1400000US36047067200","Census Tract 672, Kings County, New York","2109","304"
"1400000US36089492600","Census Tract 4926, St. Lawrence County, New York","676","42"
"1400000US36029004700","Census Tract 47, Erie County, New York","796","36"
"1400000US36047035300","Census Tract 353, Kings County, New York","1302","103"
"1400000US36103112206","Census Tract 1122.06, Suffolk County, New York","2670","222"
"1400000US36005006900","Census Tract 69, Bronx County, New York","1123","98"
"1400000US36027070102","Census Tract 701.02, Dutchess County, New York","1422","147"
"1400000US36061010000","Census Tract 100, New York County, New York","2543","200"
"1400000US36081122702","Census Tract 1227.02, Queens County, New York","626","82"
"1400000US36071014101","Census Tract 141.01, Orange County, New York","1716","98"
"1400000US36117020302","Census Tract 203.02, Wayne County, New York","1086","108"
"1400000US36081023500","Census Tract 235, Queens County, New York","1456","66"
"1400000US36047070600","Census Tract 706, Kings County, New York","2178","488"
"1400000US36081073700","Census Tract 737, Queens County, New York","1548","111"
"1400000US36079011700","Census Tract 117, Putnam County, New York","2117","226"
"1400000US36103158605","Census Tract 1586.05, Suffolk County, New York","2021","146"
"1400000US36059517500","Census Tract 5175, Nassau County, New York","2157","331"
"1400000US36005022000","Census Tract 220, Bronx County, New York","1195","71"
"1400000US36119013202","Census Tract 132.02, Westchester County, New York","2489","322"
"1400000US36071011601","Census Tract 116.01, Orange County, New York","1185","123"
"1400000US36121970600","Census Tract 9706, Wyoming County, New York","782","77"
"1400000US36103158508","Census Tract 1585.08, Suffolk County, New York","2170","187"
"1400000US36093020700","Census Tract 207, Schenectady County, New York","955","39"
"1400000US36063023405","Census Tract 234.05, Niagara County, New York","736","47"
"1400000US36067000400","Census Tract 4, Onondaga County, New York","756","91"
"1400000US36091062508","Census Tract 625.08, Saratoga County, New York","1373","90"
"1400000US36047121000","Census Tract 1210, Kings County, New York","424","103"
"1400000US36081027900","Census Tract 279, Queens County, New York","1309","101"
"1400000US36047045800","Census Tract 458, Kings County, New York","1564","230"
"1400000US36081136700","Census Tract 1367, Queens County, New York","913","83"
"1400000US36069051400","Census Tract 514, Ontario County, New York","943","71"
"1400000US36103134903","Census Tract 1349.03, Suffolk County, New York","2824","609"
"1400000US36007011901","Census Tract 119.01, Broome County, New York","786","83"
"1400000US36005015100","Census Tract 151, Bronx County, New York","1174","73"
"1400000US36055008000","Census Tract 80, Monroe County, New York","710","54"
"1400000US36055007801","Census Tract 78.01, Monroe County, New York","1181","89"
"1400000US36019100100","Census Tract 1001, Clinton County, New York","722","47"
"1400000US36059414600","Census Tract 4146, Nassau County, New York","2626","374"
"1400000US36081013400","Census Tract 134, Queens County, New York","1509","122"
"1400000US36055012800","Census Tract 128, Monroe County, New York","1019","76"
"1400000US36051031300","Census Tract 313, Livingston County, New York","773","38"
"1400000US36059518400","Census Tract 5184, Nassau County, New York","2820","231"
"1400000US36043010400","Census Tract 104, Herkimer County, New York","656","71"
"1400000US36047056500","Census Tract 565, Kings County, New York","1946","91"
"1400000US36055012301","Census Tract 123.01, Monroe County, New York","1797","158"
"1400000US36005020900","Census Tract 209, Bronx County, New York","1102","59"
"1400000US36001013902","Census Tract 139.02, Albany County, New York","1118","71"
"1400000US36119007200","Census Tract 72, Westchester County, New York","1926","131"
"1400000US36085032300","Census Tract 323, Richmond County, New York","1765","222"
"1400000US36047000200","Census Tract 2, Kings County, New York","1314","216"
"1400000US36107020300","Census Tract 203, Tioga County, New York","877","87"
"1400000US36047017400","Census Tract 174, Kings County, New York","1622","169"
"1400000US36119000701","Census Tract 7.01, Westchester County, New York","1783","192"
"1400000US36103159107","Census Tract 1591.07, Suffolk County, New York","2291","246"
"1400000US36119009500","Census Tract 95, Westchester County, New York","1653","152"
"1400000US36081045000","Census Tract 450, Queens County, New York","1616","168"
"1400000US36061031703","Census Tract 317.03, New York County, New York","3326","687"
"1400000US36055014903","Census Tract 149.03, Monroe County, New York","1119","132"
"1400000US36103158707","Census Tract 1587.07, Suffolk County, New York","1947","147"
"1400000US36013030700","Census Tract 307, Chautauqua County, New York","682","57"
"1400000US36065024102","Census Tract 241.02, Oneida County, New York","901","62"
"1400000US36043010502","Census Tract 105.02, Herkimer County, New York","819","159"
"1400000US36103123402","Census Tract 1234.02, Suffolk County, New York","1658","237"
"1400000US36047076600","Census Tract 766, Kings County, New York","1568","68"
"1400000US36059518501","Census Tract 5185.01, Nassau County, New York","3657","428"
"1400000US36047038900","Census Tract 389, Kings County, New York","1549","104"
"1400000US36047102400","Census Tract 1024, Kings County, New York","1926","243"
"1400000US36005024100","Census Tract 241, Bronx County, New York","1147","54"
"1400000US36047065400","Census Tract 654, Kings County, New York","1760","797"
"1400000US36081052200","Census Tract 522, Queens County, New York","2185","314"
"1400000US36007000500","Census Tract 5, Broome County, New York","730","61"
"1400000US36103145804","Census Tract 1458.04, Suffolk County, New York","2142","227"
"1400000US36059518600","Census Tract 5186, Nassau County, New York","3559","525"
"1400000US36005017702","Census Tract 177.02, Bronx County, New York","1171","80"
"1400000US36081018101","Census Tract 181.01, Queens County, New York","1500","99"
"1400000US36063023401","Census Tract 234.01, Niagara County, New York","937","131"
"1400000US36047041300","Census Tract 413, Kings County, New York","1367","128"
"1400000US36047026100","Census Tract 261, Kings County, New York","1555","267"
"1400000US36081059100","Census Tract 591, Queens County, New York","1438","134"
"1400000US36029016600","Census Tract 166, Erie County, New York","623","81"
"1400000US36061024700","Census Tract 247, New York County, New York","1333","177"
