"GEO_ID","NAME","B25064_001E","B25064_001M"
"1400000US36047035300","Census Tract 353, Kings County, New York","1243","112"
"1400000US36103112206","Census Tract 1122.06, Suffolk County, New York","2588","374"
"1400000US36005006900","Census Tract 69, Bronx County, New York","1084","95"
"1400000US36027070102","Census Tract 701.02, Dutchess County, New York","1217","209"
"1400000US36061010000","Census Tract 100, New York County, New York","2698","182"
"1400000US36081122702","Census Tract 1227.02, Queens County, New York","618","68"
"1400000US36071014101","Census Tract 141.01, Orange County, New York","1625","123"
"1400000US36117020302","Census Tract 203.02, Wayne County, New York","735","176"
"1400000US36081023500","Census Tract 235, Queens County, New York","1471","71"
"1400000US36047070600","Census Tract 706, Kings County, New York","2226","342"
"1400000US36081073700","Census Tract 737, Queens County, New York","1686","98"
"1400000US36079011700","Census Tract 117, Putnam County, New York","1296","148"
"1400000US36103158605","Census Tract 1586.05, Suffolk County, New York","1934","239"
"1400000US36059517500","Census Tract 5175, Nassau County, New York","1537","431"
"1400000US36005022000","Census Tract 220, Bronx County, New York","1197","69"
"1400000US36119013202","Census Tract 132.02, Westchester County, New York","1765","639"
"1400000US36071011601","Census Tract 116.01, Orange County, New York","1134","164"
"1400000US36121970600","Census Tract 9706, Wyoming County, New York","716","43"
"1400000US36103158508","Census Tract 1585.08, Suffolk County, New York","1755","123"
"1400000US36093020700","Census Tract 207, Schenectady County, New York","939","32"
"1400000US36063023405","Census Tract 234.05, Niagara County, New York","537","32"
"1400000US36067000400","Census Tract 4, Onondaga County, New York","811","229"
"1400000US36091062508","Census Tract 625.08, Saratoga County, New York","1177","49"
"1400000US36047121000","Census Tract 1210, Kings County, New York","424","103"
"1400000US36081027900","Census Tract 279, Queens County, New York","1372","88"
"1400000US36047045800","Census Tract 458, Kings County, New York","1138","107"
"1400000US36081136700","Census Tract 1367, Queens County, New York","1946","290"
"1400000US36069051400","Census Tract 514, Ontario County, New York","799","234"
"1400000US36007011901","Census Tract 119.01, Broome County, New York","675","159"
"1400000US36005015100","Census Tract 151, Bronx County, New York","1095","64"
"1400000US36055008000","Census Tract 80, Monroe County, New York","823","89"
"1400000US36055007801","Census Tract 78.01, Monroe County, New York","1150","77"
"1400000US36019100100","Census Tract 1001, Clinton County, New York","683","41"
"1400000US36081013400","Census Tract 134, Queens County, New York","1579","115"
"1400000US36055012800","Census Tract 128, Monroe County, New York","958","19"
"1400000US36051031300","Census Tract 313, Livingston County, New York","758","27"
"1400000US36059518400","Census Tract 5184, Nassau County, New York","1829","1463"
"1400000US36043010400","Census Tract 104, Herkimer County, New York","664","81"
"1400000US36047056500","Census Tract 565, Kings County, New York","1886","86"
"1400000US36055012301","Census Tract 123.01, Monroe County, New York","1445","470"
"1400000US36005020900","Census Tract 209, Bronx County, New York","1104","58"
"1400000US36001013902","Census Tract 139.02, Albany County, New York","1160","92"
"1400000US36119007200","Census Tract 72, Westchester County, New York","1712","122"
"1400000US36085032300","Census Tract 323, Richmond County, New York","1367","449"
"1400000US36047000200","Census Tract 2, Kings County, New York","1241","177"
"1400000US36107020300","Census Tract 203, Tioga County, New York","845","23"
"1400000US36047017400","Census Tract 174, Kings County, New York","1445","100"
"1400000US36119000701","Census Tract 7.01, Westchester County, New York","1764","59"
"1400000US36103159107","Census Tract 1591.07, Suffolk County, New York","2205","980"
"1400000US36119009500","Census Tract 95, Westchester County, New York","1605","133"
"1400000US36081045000","Census Tract 450, Queens County, New York","1602","145"
"1400000US36055014903","Census Tract 149.03, Monroe County, New York","1118","78"
"1400000US36103158707","Census Tract 1587.07, Suffolk County, New York","1438","426"
"1400000US36013030700","Census Tract 307, Chautauqua County, New York","660","77"
"1400000US36065024102","Census Tract 241.02, Oneida County, New York","776","66"
"1400000US36043010502","Census Tract 105.02, Herkimer County, New York","800","123"
"1400000US36103123402","Census Tract 1234.02, Suffolk County, New York","1438","79"
"1400000US36047076600","Census Tract 766, Kings County, New York","1482","98"
"1400000US36059518501","Census Tract 5185.01, Nassau County, New York","2417","364"
"1400000US36047038900","Census Tract 389, Kings County, New York","1597","104"
"1400000US36047102400","Census Tract 1024, Kings County, New York","1525","173"
"1400000US36005024100","Census Tract 241, Bronx County, New York","1132","53"
"1400000US36047065400","Census Tract 654, Kings County, New York","1711","238"
"1400000US36081052200","Census Tract 522, Queens County, New York","2700","123"
"1400000US36007000500","Census Tract 5, Broome County, New York","715","57"
"1400000US36103145804","Census Tract 1458.04, Suffolk County, New York","1947","250"
"1400000US36005017702","Census Tract 177.02, Bronx County, New York","1137","74"
"1400000US36081018101","Census Tract 181.01, Queens County, New York","1503","97"
"1400000US36063023401","Census Tract 234.01, Niagara County, New York","356","324"
"1400000US36047041300","Census Tract 413, Kings County, New York","1321","143"
"1400000US36047026100","Census Tract 261, Kings County, New York","1454","137"
"1400000US36081059100","Census Tract 591, Queens County, New York","1383","133"
"1400000US36029016600","Census Tract 166, Erie County, New York","682","70"
"1400000US36061024700","Census Tract 247, New York County, New York","1307","162"
"1400000US36005022102","Census Tract 221.02, Bronx County, New York","1148","39"
"1400000US36081050700","Census Tract 507, Queens County, New York","1971","249"
"1400000US36081037600","Census Tract 376, Queens County, New York","1478","171"
"1400000US36061014801","Census Tract 148.01, New York County, New York","2416","151"
"1400000US36119003000","Census Tract 30, Westchester County, New York","1317","106"
"1400000US36119009703","Census Tract 97.03, Westchester County, New York","2318","703"
"1400000US36101963000","Census Tract 9630, Steuben County, New York","746","136"
"1400000US36077591200","Census Tract 5912, Otsego County, New York","875","123"
"1400000US36071000600","Census Tract 6, Orange County, New York","998","189"
"1400000US36047095800","Census Tract 958, Kings County, New York","1665","72"
"1400000US36047008500","Census Tract 85, Kings County, New York","421","37"
"1400000US36085027704","Census Tract 277.04, Richmond County, New York","1444","232"
"1400000US36081028500","Census Tract 285, Queens County, New York","1359","124"
"1400000US36005004001","Census Tract 40.01, Bronx County, New York","1161","199"
"1400000US36071000200","Census Tract 2, Orange County, New York","1238","123"
"1400000US36013036902","Census Tract 369.02, Chautauqua County, New York","638","309"
"1400000US36003951000","Census Tract 9510, Allegany County, New York","671","65"
"1400000US36103169901","Census Tract 1699.01, Suffolk County, New York","841","466"
"1400000US36039080300","Census Tract 803, Greene County, New York","703","153"
"1400000US36061017402","Census Tract 174.02, New York County, New York","1602","654"
"1400000US36005040702","Census Tract 407.02, Bronx County, New York","1199","85"
"1400000US36019101700","Census Tract 1017, Clinton County, New York","728","108"
"1400000US36003950800","Census Tract 9508, Allegany County, New York","736","30"
"1400000US36047079801","Census Tract 798.01, Kings County, New York","1486","121"
"1400000US36087010703","Census Tract 107.03, Rockland County, New York","1476","130"
"1400000US36065025003","Census Tract 250.03, Oneida County, New York","1180","130"
"1400000US36081021400","Census Tract 214, Queens County, New York","1547","115"
"1400000US36001001802","Census Tract 18.02, Albany County, New York","1128","82"
"1400000US36005023501","Census Tract 235.01, Bronx County, New York","1277","85"
"1400000US36047053300","Census Tract 533, Kings County, New York","1160","94"
"1400000US36111950100","Census Tract 9501, Ulster County, New York","1125","294"
"1400000US36055012600","Census Tract 126, Monroe County, New York","959","81"
"1400000US36047116400","Census Tract 1164, Kings County, New York","1411","278"
"1400000US36065024900","Census Tract 249, Oneida County, New York","664","81"
"1400000US36071010101","Census Tract 101.01, Orange County, New York","1684","266"
"1400000US36005014701","Census Tract 147.01, Bronx County, New York","477","49"
"1400000US36067006102","Census Tract 61.02, Onondaga County, New York","697","69"
"1400000US36041950400","Census Tract 9504, Hamilton County, New York","875","51"
"1400000US36063021700","Census Tract 217, Niagara County, New York","742","89"
"1400000US36009960702","Census Tract 9607.02, Cattaraugus County, New York","701","54"
"1400000US36059519602","Census Tract 5196.02, Nassau County, New York","2281","525"
"1400000US36081011400","Census Tract 114, Queens County, New York","1408","176"
"1400000US36119002202","Census Tract 22.02, Westchester County, New York","1335","299"
"1400000US36103146202","Census Tract 1462.02, Suffolk County, New York","1602","398"
"1400000US36043010702","Census Tract 107.02, Herkimer County, New York","613","29"
"1400000US36029007905","Census Tract 79.05, Erie County, New York","924","53"
"1400000US36055003000","Census Tract 30, Monroe County, New York","828","90"
"1400000US36081099704","Census Tract 997.04, Queens County, New York","2002","194"
"1400000US36013035600","Census Tract 356, Chautauqua County, New York","716","100"
"1400000US36119012301","Census Tract 123.01, Westchester County, New York","1787","167"
"1400000US36103146105","Census Tract 1461.05, Suffolk County, New York","1277","699"
"1400000US36081005400","Census Tract 54, Queens County, New York","1586","150"
"1400000US36111951000","Census Tract 9510, Ulster County, New York","991","159"
"1400000US36047045200","Census Tract 452, Kings County, New York","1773","215"
"1400000US36087011303","Census Tract 113.03, Rockland County, New York","2102","189"
"1400000US36119012102","Census Tract 121.02, Westchester County, New York","1980","429"
"1400000US36061016500","Census Tract 165, New York County, New York","2276","131"
"1400000US36111954400","Census Tract 9544, Ulster County, New York","1163","155"
"1400000US36047094402","Census Tract 944.02, Kings County, New York","520","117"
"1400000US36013037500","Census Tract 375, Chautauqua County, New York","853","95"
"1400000US36047004700","Census Tract 47, Kings County, New York","1710","447"
"1400000US36055014004","Census Tract 140.04, Monroe County, New York","1038","60"
"1400000US36047028502","Census Tract 285.02, Kings County, New York","530","93"
